25284.0	24802.0	98.09
25284.0	24802.0	98.09
25284.0	24802.0	98.09
25310.0	24813.0	98.09
25349.0	24852.0	98.09
25378.0	24885.0	98.09
25400.0	24909.0	98.09
25413.0	24925.0	98.1
25422.0	24936.0	98.1
25427.0	24942.0	98.1
25431.0	24947.0	98.1
25436.0	24947.0	98.1
25442.0	24947.0	98.1
25475.0	24968.0	98.08
25545.0	25024.0	98.08
25621.0	25106.0	98.09
25673.0	25169.0	98.09
25691.0	25200.0	98.1
25696.0	25207.0	98.1
25703.0	25207.0	98.1
25764.0	25207.0	98.1
25945.0	25368.0	98.07
26190.0	25609.0	98.08
26419.0	25843.0	98.11
26629.0	26062.0	98.12
26799.0	26244.0	98.14
26954.0	26405.0	98.15
27139.0	26581.0	98.16
27288.0	26743.0	98.17
27506.0	26938.0	98.19
27706.0	27150.0	98.19
27858.0	27315.0	98.21
27960.0	27439.0	98.22
28084.0	27545.0	98.23
28153.0	27636.0	98.23
28225.0	27705.0	98.24
28265.0	27760.0	98.24
28287.0	27784.0	98.25
28315.0	27809.0	98.25
28366.0	27850.0	98.25
28402.0	27898.0	98.25
28437.0	27928.0	98.25
28454.0	27949.0	98.26
28499.0	27988.0	98.26
28532.0	28025.0	98.26
28565.0	28060.0	98.26
28568.0	28072.0	98.26
28568.0	28072.0	98.26
28575.0	28076.0	98.26
28592.0	28091.0	98.26
28599.0	28098.0	98.27
28599.0	28098.0	98.27
28603.0	28102.0	98.25
28603.0	28102.0	98.25
28603.0	28102.0	98.25
28603.0	28102.0	98.25
28603.0	28102.0	98.25
28605.0	28102.0	98.25
28624.0	28109.0	98.25
28665.0	28147.0	98.25
28720.0	28198.0	98.25
28771.0	28254.0	98.25
28811.0	28291.0	98.25
28888.0	28364.0	98.26
28937.0	28420.0	98.26
28996.0	28478.0	98.26
29134.0	28551.0	98.26
29384.0	28793.0	98.27
29596.0	29021.0	98.27
29766.0	29210.0	98.3
29967.0	29388.0	98.31
30145.0	29585.0	98.33
30328.0	29762.0	98.33
30523.0	29953.0	98.34
30717.0	30148.0	98.36
30877.0	30317.0	98.37
30987.0	30452.0	98.37
31130.0	30570.0	98.38
31295.0	30732.0	98.38
31463.0	30905.0	98.39
31581.0	31049.0	98.4
31662.0	31131.0	98.41
31754.0	31218.0	98.41
31877.0	31334.0	98.42
31957.0	31428.0	98.42
32009.0	31492.0	98.43
32049.0	31534.0	98.43
32089.0	31572.0	98.43
32144.0	31618.0	98.43
32205.0	31682.0	98.44
32252.0	31735.0	98.44
32298.0	31780.0	98.44
32335.0	31823.0	98.45
32387.0	31863.0	98.45
32455.0	31927.0	98.45
32519.0	31996.0	98.45
32571.0	32047.0	98.46
32627.0	32108.0	98.46
32671.0	32156.0	98.46
32706.0	32194.0	98.46
32740.0	32224.0	98.47
32776.0	32262.0	98.47
32815.0	32301.0	98.46
32855.0	32335.0	98.47
32917.0	32397.0	98.47
32986.0	32461.0	98.47
33048.0	32529.0	98.48
33128.0	32596.0	98.47
33188.0	32665.0	98.48
33252.0	32733.0	98.49
33285.0	32770.0	98.49
33339.0	32810.0	98.49
33436.0	32892.0	98.49
33626.0	33035.0	98.49
33903.0	33304.0	98.5
34131.0	33567.0	98.53
34327.0	33762.0	98.53
34489.0	33932.0	98.53
34614.0	34078.0	98.54
34688.0	34157.0	98.55
34889.0	34308.0	98.55
35112.0	34544.0	98.57
35309.0	34737.0	98.57
35499.0	34933.0	98.58
35645.0	35098.0	98.58
35727.0	35199.0	98.59
35807.0	35274.0	98.59
35887.0	35353.0	98.6
35958.0	35434.0	98.6
36002.0	35490.0	98.61
36034.0	35520.0	98.61
36063.0	35548.0	98.61
36085.0	35576.0	98.61
36109.0	35601.0	98.61
36115.0	35613.0	98.61
36115.0	35613.0	98.61
36123.0	35613.0	98.61
36192.0	35657.0	98.6
36269.0	35735.0	98.61
36351.0	35823.0	98.61
36432.0	35900.0	98.62
36508.0	35982.0	98.62
36565.0	36047.0	98.62
36622.0	36098.0	98.63
36696.0	36165.0	98.63
36755.0	36234.0	98.63
36805.0	36284.0	98.64
36857.0	36337.0	98.63
36890.0	36380.0	98.64
36914.0	36403.0	98.64
36957.0	36441.0	98.64
37014.0	36488.0	98.64
37060.0	36539.0	98.64
37127.0	36601.0	98.64
37190.0	36662.0	98.65
37334.0	36772.0	98.65
37511.0	36954.0	98.65
37654.0	37107.0	98.66
37812.0	37257.0	98.66
37937.0	37391.0	98.67
38038.0	37501.0	98.67
38190.0	37609.0	98.67
38417.0	37840.0	98.68
38605.0	38046.0	98.69
38802.0	38230.0	98.7
38960.0	38415.0	98.71
39120.0	38551.0	98.7
39296.0	38732.0	98.71
39482.0	38914.0	98.72
39655.0	39094.0	98.72
39799.0	39245.0	98.73
39911.0	39375.0	98.74
39976.0	39458.0	98.74
40021.0	39502.0	98.74
40055.0	39544.0	98.75
40098.0	39580.0	98.75
40158.0	39638.0	98.75
40193.0	39680.0	98.75
40220.0	39710.0	98.75
40232.0	39723.0	98.75
40244.0	39742.0	98.75
40244.0	39742.0	98.75
40246.0	39742.0	98.75
40253.0	39744.0	98.75
40253.0	39744.0	98.75
40259.0	39750.0	98.74
40259.0	39750.0	98.74
40259.0	39750.0	98.74
40265.0	39752.0	98.73
40265.0	39752.0	98.73
40288.0	39762.0	98.73
40303.0	39788.0	98.73
40310.0	39793.0	98.73
40339.0	39816.0	98.73
40362.0	39842.0	98.73
40390.0	39869.0	98.73
40414.0	39894.0	98.73
40434.0	39915.0	98.73
40445.0	39927.0	98.73
40454.0	39936.0	98.73
40469.0	39948.0	98.73
40483.0	39964.0	98.73
40491.0	39977.0	98.73
40522.0	39998.0	98.73
40556.0	40024.0	98.73
40596.0	40072.0	98.73
40627.0	40101.0	98.74
40658.0	40132.0	98.74
40699.0	40172.0	98.74
40729.0	40206.0	98.74
40763.0	40234.0	98.74
40811.0	40281.0	98.74
40863.0	40331.0	98.74
40943.0	40399.0	98.74
41013.0	40476.0	98.74
41060.0	40536.0	98.75
41094.0	40574.0	98.75
41150.0	40608.0	98.75
41222.0	40681.0	98.75
41272.0	40746.0	98.76
41325.0	40794.0	98.76
41369.0	40846.0	98.76
41391.0	40870.0	98.76
41414.0	40892.0	98.76
41452.0	40926.0	98.76
41477.0	40959.0	98.76
41511.0	40986.0	98.76
41530.0	41013.0	98.76
41555.0	41034.0	98.77
41569.0	41054.0	98.77
41577.0	41064.0	98.77
41578.0	41064.0	98.77
41582.0	41064.0	98.77
41598.0	41079.0	98.76
41646.0	41108.0	98.76
41697.0	41168.0	98.76
41746.0	41218.0	98.77
41778.0	41253.0	98.77
41811.0	41282.0	98.77
41856.0	41326.0	98.77
41887.0	41369.0	98.77
41900.0	41386.0	98.77
41902.0	41386.0	98.77
41906.0	41386.0	98.77
41948.0	41418.0	98.77
41997.0	41463.0	98.77
42028.0	41502.0	98.77
42071.0	41540.0	98.77
42108.0	41578.0	98.77
42139.0	41612.0	98.78
42193.0	41661.0	98.77
42220.0	41694.0	98.78
42260.0	41734.0	98.78
42314.0	41778.0	98.78
42370.0	41838.0	98.78
42410.0	41882.0	98.78
42459.0	41924.0	98.78
42513.0	41977.0	98.78
42571.0	42033.0	98.78
42616.0	42085.0	98.79
42718.0	42161.0	98.79
42813.0	42266.0	98.79
42887.0	42345.0	98.79
42975.0	42430.0	98.8
43048.0	42508.0	98.8
43113.0	42572.0	98.8
43171.0	42640.0	98.8
43230.0	42697.0	98.8
43274.0	42739.0	98.81
43324.0	42790.0	98.81
43333.0	42813.0	98.81
43344.0	42826.0	98.81
43358.0	42838.0	98.81
43368.0	42849.0	98.81
43379.0	42859.0	98.81
43391.0	42875.0	98.81
43392.0	42875.0	98.81
43392.0	42875.0	98.81
43402.0	42877.0	98.8
43413.0	42894.0	98.8
43415.0	42894.0	98.8
43418.0	42894.0	98.8
43418.0	42897.0	98.8
43418.0	42897.0	98.8
43422.0	42901.0	98.8
43428.0	42901.0	98.8
43438.0	42901.0	98.8
43473.0	42941.0	98.79
43485.0	42953.0	98.79
43489.0	42962.0	98.79
43489.0	42962.0	98.79
43489.0	42962.0	98.79
43489.0	42962.0	98.79
43513.0	42972.0	98.78
43562.0	43009.0	98.78
43627.0	43073.0	98.78
43678.0	43126.0	98.78
43722.0	43177.0	98.78
43772.0	43217.0	98.78
43838.0	43281.0	98.78
43915.0	43348.0	98.79
44045.0	43464.0	98.79
44165.0	43593.0	98.79
44274.0	43701.0	98.79
44361.0	43805.0	98.8
44483.0	43893.0	98.8
44647.0	44057.0	98.8
44789.0	44207.0	98.81
44935.0	44360.0	98.81
45081.0	44484.0	98.82
45293.0	44687.0	98.82
45509.0	44905.0	98.82
45643.0	45065.0	98.83
