66268.0	66122.0	99.79
66276.0	66132.0	99.79
66292.0	66143.0	99.79
66305.0	66160.0	99.79
66316.0	66170.0	99.79
66322.0	66179.0	99.79
66335.0	66187.0	99.79
66347.0	66202.0	99.79
66360.0	66213.0	99.79
66369.0	66225.0	99.79
66379.0	66233.0	99.79
66393.0	66246.0	99.79
66412.0	66263.0	99.79
66419.0	66277.0	99.79
66419.0	66277.0	99.79
66419.0	66277.0	99.79
66434.0	66282.0	99.78
66451.0	66298.0	99.78
66457.0	66310.0	99.78
66457.0	66310.0	99.78
66457.0	66310.0	99.78
66463.0	66312.0	99.78
66477.0	66321.0	99.77
66497.0	66341.0	99.78
66512.0	66359.0	99.78
66516.0	66367.0	99.78
66516.0	66367.0	99.78
66524.0	66371.0	99.78
66536.0	66383.0	99.78
66540.0	66391.0	99.78
66540.0	66391.0	99.78
66546.0	66394.0	99.78
66549.0	66400.0	99.78
66549.0	66400.0	99.78
66549.0	66400.0	99.78
66561.0	66404.0	99.77
66575.0	66417.0	99.77
66584.0	66429.0	99.77
66590.0	66435.0	99.77
66596.0	66441.0	99.77
66598.0	66445.0	99.77
66598.0	66445.0	99.77
66618.0	66455.0	99.77
66654.0	66488.0	99.77
66681.0	66521.0	99.77
66702.0	66542.0	99.77
66729.0	66566.0	99.77
66773.0	66603.0	99.77
66816.0	66649.0	99.77
66839.0	66681.0	99.77
66850.0	66694.0	99.77
66861.0	66704.0	99.77
66875.0	66717.0	99.77
66888.0	66731.0	99.77
66892.0	66739.0	99.77
66892.0	66739.0	99.77
66892.0	66739.0	99.77
66907.0	66744.0	99.76
66914.0	66755.0	99.76
66917.0	66758.0	99.76
66918.0	66760.0	99.76
66918.0	66760.0	99.76
66918.0	66760.0	99.76
66918.0	66760.0	99.76
66918.0	66760.0	99.76
66933.0	66765.0	99.76
66948.0	66780.0	99.76
66971.0	66799.0	99.76
67010.0	66832.0	99.76
67051.0	66875.0	99.76
67106.0	66920.0	99.75
67169.0	66984.0	99.76
67236.0	67049.0	99.76
67301.0	67116.0	99.76
67352.0	67174.0	99.76
67401.0	67221.0	99.76
67456.0	67273.0	99.76
67505.0	67327.0	99.76
67554.0	67373.0	99.76
67595.0	67420.0	99.76
67633.0	67456.0	99.76
67676.0	67498.0	99.76
67735.0	67548.0	99.76
67799.0	67614.0	99.76
67864.0	67678.0	99.76
67932.0	67745.0	99.76
67997.0	67812.0	99.76
68062.0	67876.0	99.76
68152.0	67953.0	99.76
68258.0	68058.0	99.76
68388.0	68175.0	99.76
68529.0	68317.0	99.76
68660.0	68454.0	99.76
68780.0	68576.0	99.76
68897.0	68694.0	99.76
69008.0	68808.0	99.76
69112.0	68914.0	99.76
69224.0	69021.0	99.76
69331.0	69133.0	99.76
69427.0	69232.0	99.76
69502.0	69316.0	99.76
69570.0	69383.0	99.76
69677.0	69471.0	99.76
69833.0	69611.0	99.76
69994.0	69776.0	99.76
70160.0	69938.0	99.76
70327.0	70105.0	99.76
70476.0	70264.0	99.77
70617.0	70405.0	99.77
70760.0	70548.0	99.77
70918.0	70695.0	99.76
71077.0	70859.0	99.77
71207.0	71004.0	99.77
71326.0	71121.0	99.77
71450.0	71244.0	99.77
71620.0	71392.0	99.77
71826.0	71587.0	99.77
72033.0	71801.0	99.77
72247.0	72010.0	99.77
72476.0	72235.0	99.77
72696.0	72458.0	99.77
72901.0	72670.0	99.77
73070.0	72854.0	99.77
73199.0	72996.0	99.78
73326.0	73117.0	99.77
73482.0	73262.0	99.78
73648.0	73428.0	99.78
73795.0	73584.0	99.78
73921.0	73713.0	99.77
74051.0	73841.0	99.78
74176.0	73970.0	99.78
74298.0	74093.0	99.78
74401.0	74206.0	99.78
74500.0	74302.0	99.78
74600.0	74403.0	99.78
74699.0	74500.0	99.78
74778.0	74590.0	99.78
74847.0	74660.0	99.78
74958.0	74750.0	99.78
75078.0	74875.0	99.78
75162.0	74974.0	99.78
75241.0	75049.0	99.78
75327.0	75134.0	99.78
75424.0	75226.0	99.78
75512.0	75321.0	99.78
75587.0	75399.0	99.78
75653.0	75468.0	99.78
75728.0	75537.0	99.78
75819.0	75622.0	99.78
75929.0	75726.0	99.78
76048.0	75843.0	99.78
76134.0	75946.0	99.78
76199.0	76014.0	99.78
76272.0	76082.0	99.78
76346.0	76158.0	99.79
76406.0	76225.0	99.79
76452.0	76275.0	99.79
76486.0	76313.0	99.79
76526.0	76348.0	99.79
76571.0	76393.0	99.79
76628.0	76443.0	99.79
76691.0	76505.0	99.78
76754.0	76569.0	99.79
76805.0	76627.0	99.79
76846.0	76670.0	99.79
76893.0	76713.0	99.79
76942.0	76763.0	99.79
76984.0	76808.0	99.79
77013.0	76842.0	99.79
77031.0	76863.0	99.79
77044.0	76877.0	99.79
77048.0	76885.0	99.79
77048.0	76885.0	99.79
77049.0	76885.0	99.79
77054.0	76889.0	99.79
77056.0	76893.0	99.79
77056.0	76893.0	99.79
77056.0	76893.0	99.79
77071.0	76898.0	99.78
77080.0	76910.0	99.78
77082.0	76914.0	99.78
77082.0	76914.0	99.78
77092.0	76919.0	99.78
77115.0	76938.0	99.78
77154.0	76971.0	99.78
77201.0	77017.0	99.78
77249.0	77064.0	99.78
77265.0	77097.0	99.78
77265.0	77097.0	99.78
