Time,Core,IPC,LLC Misses,LLC[KB],MBL[MB/s],MBR[MB/s]
2020-12-23 10:22:41,"12",1.40,796515,5960.0,123.4,8.6
2020-12-23 10:22:41,"13",1.36,646440,2040.0,80.2,18.2
2020-12-23 10:22:41,"14",0.72,166659,360.0,2.3,6.1
2020-12-23 10:22:41,"15",0.68,184824,0.0,20.8,9.3
2020-12-23 10:22:41,"16",1.01,32479,0.0,0.3,3.0
2020-12-23 10:22:41,"17",0.50,19752,40.0,0.1,1.6
2020-12-23 10:22:41,"18",0.47,18274,0.0,0.0,2.1
2020-12-23 10:22:41,"19",0.49,15852,0.0,0.0,1.5
2020-12-23 10:22:41,"40",0.40,22249,520.0,1.6,1.2
2020-12-23 10:22:41,"41",0.45,18082,0.0,0.0,0.2
2020-12-23 10:22:41,"42",0.53,28530,160.0,1.4,0.2
2020-12-23 10:22:41,"43",1.17,17263,240.0,0.6,0.7
2020-12-23 10:22:41,"44",0.51,90708,160.0,11.1,1.1
2020-12-23 10:22:41,"45",0.35,14916,40.0,0.4,0.3
2020-12-23 10:22:41,"46",0.27,47341,80.0,2.0,1.4
2020-12-23 10:22:41,"47",0.78,370896,400.0,52.3,16.1
2020-12-23 10:22:41,"48",0.39,186931,480.0,3.3,19.7
2020-12-23 10:22:41,"49",0.34,16593,640.0,0.9,0.4
2020-12-23 10:22:41,"50",1.20,475387,1520.0,56.1,19.1
2020-12-23 10:22:41,"51",1.49,698693,3680.0,83.5,17.6
2020-12-23 10:22:41,"52",1.59,735700,1480.0,109.8,6.6
2020-12-23 10:22:41,"53",1.31,554130,5200.0,78.7,18.1
2020-12-23 10:22:41,"54",0.43,31241,0.0,0.4,3.0
2020-12-23 10:22:41,"55",0.48,16048,80.0,0.9,1.8
2020-12-23 10:22:41,"56",0.47,16133,40.0,0.0,1.0
2020-12-23 10:22:41,"57",0.50,18761,0.0,0.0,2.5
2020-12-23 10:22:41,"58",0.50,19860,0.0,0.0,1.8
2020-12-23 10:22:41,"59",0.49,16449,40.0,0.0,2.2
2020-12-23 10:22:42,"0",0.66,348168,5440.0,23.2,7.1
2020-12-23 10:22:42,"1",0.56,76635,480.0,2.1,1.6
2020-12-23 10:22:42,"2",1.18,99475,1120.0,4.0,3.8
2020-12-23 10:22:42,"3",0.37,31680,520.0,2.4,1.3
2020-12-23 10:22:42,"4",1.02,56976,480.0,2.7,1.9
2020-12-23 10:22:42,"5",0.70,159262,360.0,16.9,2.7
2020-12-23 10:22:42,"6",0.54,54045,1320.0,1.3,3.0
2020-12-23 10:22:42,"7",0.66,84286,120.0,2.8,2.9
2020-12-23 10:22:42,"8",0.80,191711,840.0,16.2,3.6
2020-12-23 10:22:42,"9",0.58,152900,5720.0,22.0,3.6
2020-12-23 10:22:42,"10",1.24,464316,720.0,61.4,39.1
2020-12-23 10:22:42,"11",0.97,427821,160.0,41.9,18.5
2020-12-23 10:22:42,"12",1.47,775493,2000.0,120.9,8.5
2020-12-23 10:22:42,"13",1.19,590568,240.0,76.0,17.6
2020-12-23 10:22:42,"14",0.62,78259,600.0,0.7,5.4
2020-12-23 10:22:42,"15",0.60,171359,80.0,20.4,4.4
2020-12-23 10:22:42,"16",1.22,131536,0.0,3.5,6.8
2020-12-23 10:22:42,"17",0.58,57754,360.0,0.6,5.1
2020-12-23 10:22:42,"18",0.57,41116,40.0,0.2,4.6
2020-12-23 10:22:42,"19",0.57,128427,0.0,3.3,9.1
2020-12-23 10:22:42,"40",1.25,73175,840.0,2.3,2.9
2020-12-23 10:22:42,"41",0.45,49682,680.0,1.1,1.5
2020-12-23 10:22:42,"42",0.70,99121,960.0,3.7,1.2
2020-12-23 10:22:42,"43",1.67,28898,280.0,0.7,1.7
2020-12-23 10:22:42,"44",0.45,49827,1520.0,1.7,1.8
2020-12-23 10:22:42,"45",0.84,495206,2880.0,58.6,28.9
2020-12-23 10:22:42,"46",0.81,424087,160.0,49.2,27.9
2020-12-23 10:22:42,"47",0.79,446683,520.0,45.9,28.3
2020-12-23 10:22:42,"48",0.41,340644,440.0,27.2,8.7
2020-12-23 10:22:42,"49",0.61,44377,480.0,2.0,2.0
2020-12-23 10:22:42,"50",1.32,600678,440.0,73.6,19.6
2020-12-23 10:22:42,"51",1.70,638154,160.0,85.7,15.3
2020-12-23 10:22:42,"52",1.26,590395,1040.0,82.0,6.8
2020-12-23 10:22:42,"53",1.30,532458,40.0,72.8,12.3
2020-12-23 10:22:42,"54",0.65,60334,40.0,0.4,5.0
2020-12-23 10:22:42,"55",0.77,495020,18880.0,35.5,32.0
2020-12-23 10:22:42,"56",0.61,57283,40.0,0.0,3.9
2020-12-23 10:22:42,"57",0.62,58373,0.0,0.1,4.1
2020-12-23 10:22:42,"58",0.57,207738,0.0,9.8,14.8
2020-12-23 10:22:42,"59",0.58,67717,40.0,0.0,4.7
2020-12-23 10:22:43,"0",0.58,278686,520.0,1.7,8.3
2020-12-23 10:22:43,"1",0.63,49186,200.0,1.4,2.4
2020-12-23 10:22:43,"2",0.89,37658,280.0,2.1,3.3
2020-12-23 10:22:43,"3",0.37,18893,560.0,1.3,0.9
2020-12-23 10:22:43,"4",0.70,147462,6680.0,16.1,3.5
2020-12-23 10:22:43,"5",0.42,17524,80.0,0.4,0.1
2020-12-23 10:22:43,"6",0.58,38539,360.0,0.4,5.9
2020-12-23 10:22:43,"7",0.44,23017,240.0,1.1,1.2
2020-12-23 10:22:43,"8",0.61,87915,160.0,12.1,1.7
2020-12-23 10:22:43,"9",0.54,79870,2200.0,9.7,1.9
2020-12-23 10:22:43,"10",1.45,1015928,8080.0,130.9,67.3
2020-12-23 10:22:43,"11",1.28,777546,1320.0,86.4,20.0
2020-12-23 10:22:43,"12",1.28,567339,1960.0,72.2,6.6
2020-12-23 10:22:43,"13",1.07,408270,1200.0,41.8,12.9
2020-12-23 10:22:43,"14",0.75,320258,80.0,3.0,18.0
2020-12-23 10:22:43,"15",0.66,155483,320.0,19.6,3.7
2020-12-23 10:22:43,"16",0.94,58455,160.0,0.6,3.7
2020-12-23 10:22:43,"17",0.68,42918,80.0,0.2,4.8
2020-12-23 10:22:43,"18",0.60,45225,80.0,0.1,4.2
2020-12-23 10:22:43,"19",0.54,176144,80.0,8.2,9.2
2020-12-23 10:22:43,"40",0.92,123849,1560.0,4.3,3.6
2020-12-23 10:22:43,"41",0.77,36452,120.0,1.1,1.5
2020-12-23 10:22:43,"42",0.52,45670,200.0,2.3,0.9
2020-12-23 10:22:43,"43",0.53,48927,0.0,9.0,1.5
2020-12-23 10:22:43,"44",0.69,44789,4720.0,6.0,1.7
2020-12-23 10:22:43,"45",1.20,11559,240.0,2.7,0.1
2020-12-23 10:22:43,"46",0.81,466982,3600.0,52.1,29.6
2020-12-23 10:22:43,"47",0.34,18693,200.0,0.6,0.7
2020-12-23 10:22:43,"48",0.42,207277,320.0,2.3,18.2
2020-12-23 10:22:43,"49",0.67,42868,2080.0,10.0,1.1
2020-12-23 10:22:43,"50",1.27,762289,2840.0,96.1,31.5
2020-12-23 10:22:43,"51",1.35,620678,360.0,78.9,22.0
2020-12-23 10:22:43,"52",1.38,596327,1200.0,90.5,7.3
2020-12-23 10:22:43,"53",1.28,527960,6200.0,54.9,17.0
2020-12-23 10:22:43,"54",0.56,48748,720.0,0.5,5.9
2020-12-23 10:22:43,"55",0.61,41158,320.0,10.7,4.3
2020-12-23 10:22:43,"56",0.61,35217,80.0,0.0,3.2
2020-12-23 10:22:43,"57",0.56,34497,200.0,0.9,2.4
2020-12-23 10:22:43,"58",0.60,40574,40.0,0.0,4.2
2020-12-23 10:22:43,"59",0.70,49633,40.0,0.0,6.2
2020-12-23 10:22:44,"0",0.72,230955,280.0,2.0,4.9
2020-12-23 10:22:44,"1",0.80,438364,480.0,45.7,27.9
2020-12-23 10:22:44,"2",1.07,54057,760.0,1.9,1.8
2020-12-23 10:22:44,"3",0.38,33832,240.0,1.9,1.1
2020-12-23 10:22:44,"4",0.99,82710,440.0,11.4,2.7
2020-12-23 10:22:44,"5",0.46,50034,360.0,1.0,2.1
2020-12-23 10:22:44,"6",0.40,16951,80.0,0.5,0.9
2020-12-23 10:22:44,"7",0.40,38383,240.0,1.1,1.2
2020-12-23 10:22:44,"8",0.40,51252,480.0,1.3,1.0
2020-12-23 10:22:44,"9",0.78,422407,19360.0,32.5,27.9
2020-12-23 10:22:44,"10",1.39,652076,360.0,101.5,42.1
2020-12-23 10:22:44,"11",1.18,761184,2080.0,78.0,24.0
2020-12-23 10:22:44,"12",1.27,469577,240.0,67.5,7.6
2020-12-23 10:22:44,"13",1.39,576086,1720.0,61.6,18.3
2020-12-23 10:22:44,"14",0.62,64265,320.0,1.2,6.8
2020-12-23 10:22:44,"15",0.66,174042,3760.0,17.9,5.2
2020-12-23 10:22:44,"16",1.10,95659,400.0,0.6,6.2
2020-12-23 10:22:44,"17",0.70,79686,200.0,0.9,6.7
2020-12-23 10:22:44,"18",0.61,52995,240.0,0.4,5.4
2020-12-23 10:22:44,"19",0.72,94004,40.0,1.1,6.0
2020-12-23 10:22:44,"40",1.11,38702,400.0,0.7,2.2
2020-12-23 10:22:44,"41",0.36,14823,40.0,0.0,1.0
2020-12-23 10:22:44,"42",0.59,47544,80.0,1.7,0.7
2020-12-23 10:22:44,"43",0.36,26103,40.0,0.4,1.0
2020-12-23 10:22:44,"44",0.66,123436,240.0,21.0,1.6
2020-12-23 10:22:44,"45",0.50,46464,40.0,16.2,0.4
2020-12-23 10:22:44,"46",0.81,53184,120.0,13.9,1.0
2020-12-23 10:22:44,"47",1.66,7793,0.0,0.2,0.2
2020-12-23 10:22:44,"48",0.26,172619,400.0,2.1,9.3
2020-12-23 10:22:44,"49",0.21,6171,0.0,2.1,0.0
2020-12-23 10:22:44,"50",1.21,598466,400.0,70.9,22.8
2020-12-23 10:22:44,"51",1.49,819986,7840.0,102.8,22.6
2020-12-23 10:22:44,"52",1.65,650998,280.0,90.3,9.7
2020-12-23 10:22:44,"53",1.22,531230,5600.0,64.5,14.6
2020-12-23 10:22:44,"54",0.65,37403,160.0,0.0,3.2
2020-12-23 10:22:44,"55",0.63,34714,320.0,1.1,3.2
2020-12-23 10:22:44,"56",0.56,43396,560.0,0.6,4.8
2020-12-23 10:22:44,"57",0.49,104069,480.0,6.4,6.0
2020-12-23 10:22:44,"58",0.55,56981,360.0,0.4,3.7
2020-12-23 10:22:44,"59",0.60,37461,440.0,0.1,4.7
2020-12-23 10:22:45,"0",0.65,353406,920.0,17.2,5.3
2020-12-23 10:22:45,"1",0.55,75923,160.0,0.9,1.4
2020-12-23 10:22:45,"2",1.23,28832,40.0,1.5,1.7
2020-12-23 10:22:45,"3",0.26,15484,160.0,1.0,1.0
2020-12-23 10:22:45,"4",0.94,26150,0.0,1.7,0.8
2020-12-23 10:22:45,"5",0.56,69218,0.0,9.0,1.1
2020-12-23 10:22:45,"6",0.28,11723,40.0,0.5,0.6
2020-12-23 10:22:45,"7",0.21,8056,40.0,0.4,0.6
2020-12-23 10:22:45,"8",0.35,44112,40.0,1.1,0.8
2020-12-23 10:22:45,"9",0.39,43936,160.0,11.4,0.8
2020-12-23 10:22:45,"10",0.98,418590,560.0,43.6,66.3
2020-12-23 10:22:45,"11",1.39,725059,3600.0,75.2,18.9
2020-12-23 10:22:45,"12",1.61,682170,6480.0,97.3,4.2
2020-12-23 10:22:45,"13",1.60,849738,4720.0,112.9,23.7
2020-12-23 10:22:45,"14",0.33,23556,40.0,0.6,1.1
2020-12-23 10:22:45,"15",0.39,91591,0.0,13.7,1.4
2020-12-23 10:22:45,"16",1.06,81487,0.0,0.5,5.0
2020-12-23 10:22:45,"17",0.70,66060,0.0,1.9,2.1
2020-12-23 10:22:45,"18",0.56,68405,0.0,1.2,2.6
2020-12-23 10:22:45,"19",0.76,52743,160.0,0.8,2.3
2020-12-23 10:22:45,"40",1.10,30052,280.0,0.7,1.1
2020-12-23 10:22:45,"41",0.40,15256,160.0,0.2,0.3
2020-12-23 10:22:45,"42",0.67,27717,80.0,1.4,0.2
2020-12-23 10:22:45,"43",0.75,39531,40.0,1.4,0.5
2020-12-23 10:22:45,"44",0.83,412214,21720.0,28.7,27.2
2020-12-23 10:22:45,"45",0.61,22369,120.0,0.3,0.4
2020-12-23 10:22:45,"46",0.60,24229,160.0,0.6,1.2
2020-12-23 10:22:45,"47",1.02,119902,280.0,14.5,1.8
2020-12-23 10:22:45,"48",0.47,174852,160.0,3.8,19.2
2020-12-23 10:22:45,"49",0.77,401730,120.0,41.7,27.1
2020-12-23 10:22:45,"50",1.53,453115,80.0,68.8,10.3
2020-12-23 10:22:45,"51",1.12,394957,1720.0,58.5,12.9
2020-12-23 10:22:45,"52",1.13,426344,1720.0,65.4,5.9
2020-12-23 10:22:45,"53",1.21,766258,4760.0,96.1,22.9
2020-12-23 10:22:45,"54",0.44,14753,40.0,0.4,0.4
2020-12-23 10:22:45,"55",0.40,49164,280.0,5.8,2.1
2020-12-23 10:22:45,"56",0.41,119437,240.0,5.0,11.9
2020-12-23 10:22:45,"57",0.31,17833,120.0,0.0,1.8
2020-12-23 10:22:45,"58",0.64,33563,40.0,0.5,1.6
2020-12-23 10:22:45,"59",0.36,15536,40.0,0.0,1.0
2020-12-23 10:22:46,"0",0.62,265073,400.0,1.3,4.3
2020-12-23 10:22:46,"1",0.50,98820,40.0,3.6,2.8
2020-12-23 10:22:46,"2",1.24,72721,840.0,3.0,2.5
2020-12-23 10:22:46,"3",0.78,731833,680.0,85.4,34.4
2020-12-23 10:22:46,"4",0.88,146855,800.0,9.6,4.1
2020-12-23 10:22:46,"5",0.51,292634,5440.0,37.9,5.7
2020-12-23 10:22:46,"6",1.05,142881,160.0,14.8,3.0
2020-12-23 10:22:46,"7",0.43,60258,400.0,2.7,1.1
2020-12-23 10:22:46,"8",0.65,58984,1360.0,2.6,2.0
2020-12-23 10:22:46,"9",0.62,90170,320.0,4.6,2.1
2020-12-23 10:22:46,"10",1.59,673650,240.0,87.8,56.3
2020-12-23 10:22:46,"11",1.31,837761,5440.0,54.7,58.1
2020-12-23 10:22:46,"12",1.32,758404,7720.0,111.7,12.7
2020-12-23 10:22:46,"13",1.50,459958,200.0,57.5,15.7
2020-12-23 10:22:46,"14",0.56,101665,0.0,0.5,5.9
2020-12-23 10:22:46,"15",0.62,279980,760.0,19.9,12.3
2020-12-23 10:22:46,"16",1.19,164400,960.0,0.7,12.3
2020-12-23 10:22:46,"17",0.53,138544,0.0,1.4,7.3
2020-12-23 10:22:46,"18",0.52,94143,0.0,1.3,5.4
2020-12-23 10:22:46,"19",0.60,242815,0.0,3.5,11.1
2020-12-23 10:22:46,"40",1.72,239801,720.0,7.5,17.9
2020-12-23 10:22:46,"41",0.79,471694,120.0,45.3,28.3
2020-12-23 10:22:46,"42",0.46,61353,40.0,1.7,2.2
2020-12-23 10:22:46,"43",0.37,118262,600.0,3.8,2.5
2020-12-23 10:22:46,"44",0.54,182626,680.0,32.0,3.7
2020-12-23 10:22:46,"45",0.66,457756,1720.0,31.9,8.9
2020-12-23 10:22:46,"46",0.90,192068,960.0,16.6,3.9
2020-12-23 10:22:46,"47",0.49,132618,160.0,6.0,4.5
2020-12-23 10:22:46,"48",1.81,704655,360.0,25.8,58.5
2020-12-23 10:22:46,"49",0.78,172977,8440.0,14.1,4.1
2020-12-23 10:22:46,"50",1.11,695376,440.0,75.5,28.4
2020-12-23 10:22:46,"51",1.51,1045648,6320.0,131.4,23.5
2020-12-23 10:22:46,"52",1.50,853173,3240.0,116.4,8.4
2020-12-23 10:22:46,"53",1.05,441754,80.0,49.3,12.6
2020-12-23 10:22:46,"54",0.59,74399,0.0,0.5,5.4
2020-12-23 10:22:46,"55",0.65,81830,80.0,2.7,5.3
2020-12-23 10:22:46,"56",0.44,154916,120.0,8.0,11.0
2020-12-23 10:22:46,"57",0.57,102887,0.0,0.8,8.0
2020-12-23 10:22:46,"58",0.58,108089,0.0,0.4,7.1
2020-12-23 10:22:46,"59",0.59,120071,40.0,0.9,8.9
2020-12-23 10:22:47,"0",0.63,307869,880.0,2.1,3.3
2020-12-23 10:22:47,"1",0.79,424336,320.0,42.8,27.9
2020-12-23 10:22:47,"2",1.02,27569,760.0,1.1,1.7
2020-12-23 10:22:47,"3",0.29,10997,40.0,0.4,0.3
2020-12-23 10:22:47,"4",0.70,165263,240.0,18.6,3.8
2020-12-23 10:22:47,"5",0.55,46344,240.0,6.2,1.3
2020-12-23 10:22:47,"6",0.71,474160,16520.0,39.4,28.7
2020-12-23 10:22:47,"7",0.83,41305,40.0,1.1,1.0
2020-12-23 10:22:47,"8",0.30,38646,40.0,1.1,0.9
2020-12-23 10:22:47,"9",0.37,49126,360.0,2.9,1.4
2020-12-23 10:22:47,"10",1.46,1195244,3360.0,105.8,122.1
2020-12-23 10:22:47,"11",1.28,950816,4880.0,104.5,27.5
2020-12-23 10:22:47,"12",1.47,894120,600.0,139.2,8.6
2020-12-23 10:22:47,"13",1.26,679116,360.0,95.7,18.4
2020-12-23 10:22:47,"14",0.68,101871,0.0,0.9,9.0
2020-12-23 10:22:47,"15",0.62,179231,160.0,12.0,5.8
2020-12-23 10:22:47,"16",0.67,78666,0.0,1.4,6.4
2020-12-23 10:22:47,"17",0.60,82573,40.0,0.8,3.1
2020-12-23 10:22:47,"18",0.97,44766,0.0,0.2,3.4
2020-12-23 10:22:47,"19",0.67,69526,0.0,0.2,3.9
2020-12-23 10:22:47,"40",0.72,39061,240.0,1.8,1.4
2020-12-23 10:22:47,"41",0.41,32173,400.0,1.1,1.0
2020-12-23 10:22:47,"42",0.56,46268,1200.0,1.2,1.8
2020-12-23 10:22:47,"43",0.60,66566,920.0,1.8,2.5
2020-12-23 10:22:47,"44",0.71,47141,360.0,2.1,0.9
2020-12-23 10:22:47,"45",0.31,22924,320.0,1.4,0.8
2020-12-23 10:22:47,"46",0.54,72587,160.0,2.7,2.0
2020-12-23 10:22:47,"47",0.79,93279,280.0,2.6,2.2
2020-12-23 10:22:47,"48",0.35,202440,640.0,4.3,24.5
2020-12-23 10:22:47,"49",0.50,44459,720.0,3.4,1.4
2020-12-23 10:22:47,"50",1.39,762492,6720.0,90.7,29.6
2020-12-23 10:22:47,"51",1.38,928476,5280.0,109.9,18.8
2020-12-23 10:22:47,"52",1.06,585973,2760.0,85.5,8.6
2020-12-23 10:22:47,"53",1.30,717342,760.0,85.3,20.0
2020-12-23 10:22:47,"54",0.45,35696,0.0,0.0,3.2
2020-12-23 10:22:47,"55",0.41,51577,80.0,1.8,3.6
2020-12-23 10:22:47,"56",0.42,87639,40.0,4.3,4.9
2020-12-23 10:22:47,"57",0.39,40218,0.0,0.0,2.8
2020-12-23 10:22:47,"58",0.56,49190,0.0,0.0,2.1
2020-12-23 10:22:47,"59",0.43,41429,0.0,0.1,2.5
2020-12-23 10:22:48,"0",0.68,390331,560.0,14.8,6.7
2020-12-23 10:22:48,"1",0.82,507259,19160.0,37.4,29.1
2020-12-23 10:22:48,"2",1.11,178748,360.0,22.6,3.4
2020-12-23 10:22:48,"3",0.97,28955,0.0,0.7,0.8
2020-12-23 10:22:48,"4",1.17,50296,40.0,5.6,1.1
2020-12-23 10:22:48,"5",0.33,17607,200.0,1.2,0.4
2020-12-23 10:22:48,"6",0.75,392048,680.0,54.3,27.7
2020-12-23 10:22:48,"7",1.59,21668,40.0,0.2,1.2
2020-12-23 10:22:48,"8",0.68,26701,240.0,1.2,0.6
2020-12-23 10:22:48,"9",0.66,95419,200.0,9.9,3.2
2020-12-23 10:22:48,"10",1.49,568840,2320.0,64.2,32.1
2020-12-23 10:22:48,"11",1.20,448558,400.0,48.1,17.1
2020-12-23 10:22:48,"12",1.33,693772,7840.0,93.9,9.6
2020-12-23 10:22:48,"13",1.31,839817,4320.0,98.0,27.9
2020-12-23 10:22:48,"14",0.63,81555,0.0,0.4,6.5
2020-12-23 10:22:48,"15",0.70,187682,0.0,20.7,5.3
2020-12-23 10:22:48,"16",0.65,81717,0.0,0.9,7.1
2020-12-23 10:22:48,"17",0.76,117394,40.0,1.4,9.0
2020-12-23 10:22:48,"18",1.16,98832,0.0,0.7,6.8
2020-12-23 10:22:48,"19",0.60,81922,0.0,0.9,4.1
2020-12-23 10:22:48,"40",1.22,70832,880.0,2.1,2.9
2020-12-23 10:22:48,"41",0.40,38873,280.0,2.2,1.8
2020-12-23 10:22:48,"42",0.89,50189,200.0,2.2,1.7
2020-12-23 10:22:48,"43",0.69,38433,40.0,0.6,3.3
2020-12-23 10:22:48,"44",0.92,60634,400.0,3.0,0.5
2020-12-23 10:22:48,"45",0.57,57188,0.0,14.1,1.4
2020-12-23 10:22:48,"46",0.38,20379,40.0,0.2,1.2
2020-12-23 10:22:48,"47",0.55,72146,720.0,10.5,2.5
2020-12-23 10:22:48,"48",0.40,187798,640.0,4.0,10.8
2020-12-23 10:22:48,"49",0.46,51549,160.0,1.6,2.6
2020-12-23 10:22:48,"50",0.94,323119,1840.0,33.6,14.3
2020-12-23 10:22:48,"51",1.13,331719,1120.0,34.1,14.2
2020-12-23 10:22:48,"52",1.41,829635,2520.0,117.1,7.9
2020-12-23 10:22:48,"53",1.46,834469,4640.0,87.6,29.1
2020-12-23 10:22:48,"54",0.60,44097,0.0,0.4,5.3
2020-12-23 10:22:48,"55",0.62,34434,80.0,0.9,3.0
2020-12-23 10:22:48,"56",0.60,76371,40.0,3.0,6.6
2020-12-23 10:22:48,"57",0.51,92885,120.0,5.3,5.5
2020-12-23 10:22:48,"58",0.65,47984,0.0,0.4,5.5
2020-12-23 10:22:48,"59",0.58,74754,40.0,1.2,4.7
2020-12-23 10:22:49,"0",0.99,648817,6040.0,34.6,7.3
2020-12-23 10:22:49,"1",0.77,117630,280.0,20.0,4.3
2020-12-23 10:22:49,"2",0.66,220912,1120.0,20.6,6.3
2020-12-23 10:22:49,"3",1.06,188505,720.0,16.9,4.8
2020-12-23 10:22:49,"4",2.13,474673,600.0,32.4,27.9
2020-12-23 10:22:49,"5",0.77,141125,1560.0,17.3,3.4
2020-12-23 10:22:49,"6",0.79,434867,80.0,36.9,28.9
2020-12-23 10:22:49,"7",1.24,60180,200.0,2.3,2.2
2020-12-23 10:22:49,"8",0.56,28007,320.0,1.1,0.6
2020-12-23 10:22:49,"9",0.50,94672,880.0,4.2,1.8
2020-12-23 10:22:49,"10",1.27,569585,1680.0,70.7,45.9
2020-12-23 10:22:49,"11",1.68,587049,1400.0,69.3,16.3
2020-12-23 10:22:49,"12",1.26,1241094,5880.0,177.2,13.6
2020-12-23 10:22:49,"13",1.25,870663,800.0,105.4,23.8
2020-12-23 10:22:49,"14",0.63,53962,80.0,0.3,4.5
2020-12-23 10:22:49,"15",0.48,74181,0.0,4.3,4.0
2020-12-23 10:22:49,"16",0.69,152086,0.0,19.8,4.8
2020-12-23 10:22:49,"17",0.59,40712,0.0,0.2,3.9
2020-12-23 10:22:49,"18",1.07,109191,40.0,1.8,5.4
2020-12-23 10:22:49,"19",0.61,33835,0.0,0.0,4.2
2020-12-23 10:22:49,"40",1.00,50724,400.0,2.7,1.7
2020-12-23 10:22:49,"41",0.61,94347,120.0,9.5,2.1
2020-12-23 10:22:49,"42",0.61,23136,0.0,0.7,0.4
2020-12-23 10:22:49,"43",0.54,23986,0.0,1.1,0.2
2020-12-23 10:22:49,"44",0.75,67342,720.0,3.3,1.6
2020-12-23 10:22:49,"45",0.58,49595,80.0,1.6,1.3
2020-12-23 10:22:49,"46",0.57,29904,120.0,0.5,0.9
2020-12-23 10:22:49,"47",0.53,25052,320.0,0.4,1.3
2020-12-23 10:22:49,"48",0.43,258946,280.0,6.2,15.0
2020-12-23 10:22:49,"49",2.11,421439,11560.0,19.8,33.8
2020-12-23 10:22:49,"50",1.32,644618,2200.0,66.4,21.8
2020-12-23 10:22:49,"51",1.01,388033,3320.0,38.2,19.8
2020-12-23 10:22:49,"52",1.43,964918,1320.0,144.6,5.6
2020-12-23 10:22:49,"53",1.11,531538,40.0,75.7,16.4
2020-12-23 10:22:49,"54",0.61,33834,0.0,0.0,4.3
2020-12-23 10:22:49,"55",0.79,47949,40.0,1.1,5.7
2020-12-23 10:22:49,"56",0.75,49543,40.0,0.2,5.8
2020-12-23 10:22:49,"57",0.59,236666,9080.0,14.8,15.6
2020-12-23 10:22:49,"58",0.62,32562,0.0,0.1,2.6
2020-12-23 10:22:49,"59",0.63,33483,40.0,0.0,5.5
2020-12-23 10:22:50,"0",0.72,381546,7320.0,15.0,6.0
2020-12-23 10:22:50,"1",0.47,63668,280.0,2.6,2.0
2020-12-23 10:22:50,"2",0.79,187084,40.0,16.9,4.4
2020-12-23 10:22:50,"3",0.79,268946,200.0,25.4,5.4
2020-12-23 10:22:50,"4",1.29,59667,960.0,3.9,3.2
2020-12-23 10:22:50,"5",0.80,124894,6520.0,10.9,3.4
2020-12-23 10:22:50,"6",0.65,37216,600.0,1.3,0.7
2020-12-23 10:22:50,"7",1.59,36463,320.0,0.9,1.1
2020-12-23 10:22:50,"8",0.60,74958,640.0,2.9,3.4
2020-12-23 10:22:50,"9",0.50,37842,40.0,1.9,2.1
2020-12-23 10:22:50,"10",1.32,742464,640.0,90.5,73.6
2020-12-23 10:22:50,"11",0.90,281811,800.0,20.3,14.6
2020-12-23 10:22:50,"12",1.19,665691,880.0,98.7,9.3
2020-12-23 10:22:50,"13",1.21,725637,1720.0,92.0,22.5
2020-12-23 10:22:50,"14",0.67,58769,840.0,0.1,8.3
2020-12-23 10:22:50,"15",0.54,74889,560.0,3.2,4.7
2020-12-23 10:22:50,"16",0.71,166702,7200.0,16.6,3.4
2020-12-23 10:22:50,"17",0.60,33286,1080.0,0.0,2.9
2020-12-23 10:22:50,"18",1.18,94594,440.0,0.7,5.7
2020-12-23 10:22:50,"19",0.61,33345,160.0,0.0,2.2
2020-12-23 10:22:50,"40",1.22,86517,720.0,3.0,3.4
2020-12-23 10:22:50,"41",0.78,494367,120.0,46.8,30.8
2020-12-23 10:22:50,"42",2.04,605287,480.0,36.3,39.6
2020-12-23 10:22:50,"43",0.70,109876,560.0,2.9,5.5
2020-12-23 10:22:50,"44",0.97,172560,360.0,15.5,8.2
2020-12-23 10:22:50,"45",0.93,100360,1320.0,5.4,2.3
2020-12-23 10:22:50,"46",0.81,444651,2600.0,36.4,28.1
2020-12-23 10:22:50,"47",0.54,60123,480.0,4.2,2.8
2020-12-23 10:22:50,"48",0.49,243646,640.0,4.2,10.3
2020-12-23 10:22:50,"49",1.43,602729,360.0,50.4,50.5
2020-12-23 10:22:50,"50",1.29,832477,2200.0,107.5,22.9
2020-12-23 10:22:50,"51",1.85,515627,1360.0,70.3,14.0
2020-12-23 10:22:50,"52",1.14,646662,2920.0,92.3,10.2
2020-12-23 10:22:50,"53",1.50,848799,720.0,111.4,26.1
2020-12-23 10:22:50,"54",0.62,37312,680.0,0.0,4.0
2020-12-23 10:22:50,"55",0.71,57822,1080.0,1.9,6.4
2020-12-23 10:22:50,"56",0.56,47952,680.0,0.8,3.1
2020-12-23 10:22:50,"57",0.61,37417,560.0,3.9,3.1
2020-12-23 10:22:50,"58",0.61,37457,480.0,0.1,2.8
2020-12-23 10:22:50,"59",0.63,34409,520.0,0.0,2.3
2020-12-23 10:22:51,"0",0.71,278564,3200.0,5.3,2.1
2020-12-23 10:22:51,"1",0.35,14522,80.0,0.0,0.3
2020-12-23 10:22:51,"2",0.33,18784,320.0,0.9,0.3
2020-12-23 10:22:51,"3",0.23,72707,1240.0,2.9,1.2
2020-12-23 10:22:51,"4",1.06,40224,800.0,0.7,2.3
2020-12-23 10:22:51,"5",0.55,45879,560.0,3.5,2.5
2020-12-23 10:22:51,"6",0.63,10919,440.0,1.1,0.2
2020-12-23 10:22:51,"7",0.50,75427,4080.0,8.0,1.5
