Time,Core,IPC,LLC Misses,LLC[KB],MBL[MB/s],MBR[MB/s]
2020-12-24 17:14:41,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,18481840,76680.0,2217.4,426.5
2020-12-24 17:14:42,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,24221609,76560.0,2611.8,440.0
2020-12-24 17:14:43,"10-19,50-59,20-29,60-69,30-39,70-79",1.40,28120494,76360.0,2829.6,888.5
2020-12-24 17:14:44,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,24057693,76680.0,2677.7,372.6
2020-12-24 17:14:45,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,23202756,76560.0,2558.0,524.6
2020-12-24 17:14:46,"10-19,50-59,20-29,60-69,30-39,70-79",1.39,22167314,76640.0,2392.9,721.1
2020-12-24 17:14:47,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,25205672,76680.0,2834.5,389.6
2020-12-24 17:14:48,"10-19,50-59,20-29,60-69,30-39,70-79",1.50,20974296,76680.0,2432.6,259.6
2020-12-24 17:14:49,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,19568371,76760.0,2240.4,360.2
2020-12-24 17:14:50,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,24061871,76680.0,2690.7,248.0
2020-12-24 17:14:51,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,24908886,76600.0,2664.6,421.3
2020-12-24 17:14:52,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,22229178,76680.0,2481.1,506.5
2020-12-24 17:14:53,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,22875245,76240.0,2513.0,435.9
2020-12-24 17:14:54,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,27903074,76560.0,2936.1,778.9
2020-12-24 17:14:55,"10-19,50-59,20-29,60-69,30-39,70-79",1.39,27154921,76440.0,2837.5,685.2
2020-12-24 17:14:56,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,21083674,76720.0,2450.9,320.9
2020-12-24 17:14:57,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,25912368,76560.0,2774.0,380.8
2020-12-24 17:14:58,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,22162643,76760.0,2458.5,463.0
2020-12-24 17:14:59,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,23924286,76720.0,2626.9,296.8
2020-12-24 17:15:00,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,21572637,76280.0,2486.2,322.1
2020-12-24 17:15:01,"10-19,50-59,20-29,60-69,30-39,70-79",1.40,22019227,76680.0,2432.5,582.5
2020-12-24 17:15:02,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,22648784,76720.0,2561.9,303.2
2020-12-24 17:15:03,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,27214524,76320.0,2956.0,398.4
2020-12-24 17:15:04,"10-19,50-59,20-29,60-69,30-39,70-79",1.36,28459638,76640.0,2809.6,812.9
2020-12-24 17:15:05,"10-19,50-59,20-29,60-69,30-39,70-79",1.53,28714487,76680.0,2981.5,588.4
2020-12-24 17:15:06,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,25901805,76640.0,2851.8,390.5
2020-12-24 17:15:07,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,26072810,76560.0,2837.5,484.4
2020-12-24 17:15:08,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,20049503,76520.0,2366.7,295.0
2020-12-24 17:15:09,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,20531184,76640.0,2359.9,410.7
2020-12-24 17:15:10,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,21536434,76440.0,2425.1,477.0
2020-12-24 17:15:11,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,23121415,76560.0,2573.6,393.8
2020-12-24 17:15:12,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,19486418,76320.0,2310.5,327.0
2020-12-24 17:15:13,"10-19,50-59,20-29,60-69,30-39,70-79",1.40,22335850,76480.0,2548.8,584.1
2020-12-24 17:15:14,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,26770935,76640.0,2964.5,402.6
2020-12-24 17:15:15,"10-19,50-59,20-29,60-69,30-39,70-79",1.36,26787961,76680.0,2733.1,789.7
2020-12-24 17:15:16,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,26495945,76600.0,2823.3,470.8
2020-12-24 17:15:17,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,26600575,76520.0,2911.9,372.2
2020-12-24 17:15:18,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,24543715,76760.0,2757.1,300.7
2020-12-24 17:15:19,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,22084712,76560.0,2377.9,543.9
2020-12-24 17:15:20,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,18709098,76600.0,2269.8,290.2
2020-12-24 17:15:21,"10-19,50-59,20-29,60-69,30-39,70-79",1.50,22033000,76760.0,2506.7,321.1
2020-12-24 17:15:22,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,18676442,76600.0,2178.5,456.7
2020-12-24 17:15:23,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,21737276,76520.0,2439.2,440.9
2020-12-24 17:15:24,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,18190803,76680.0,2146.9,292.6
2020-12-24 17:15:25,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,28505978,76680.0,2996.8,537.9
2020-12-24 17:15:26,"10-19,50-59,20-29,60-69,30-39,70-79",1.50,25152281,76680.0,2622.4,650.5
2020-12-24 17:15:27,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,24880757,76600.0,2614.3,566.2
2020-12-24 17:15:28,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,26027302,76440.0,2718.3,731.5
2020-12-24 17:15:29,"10-19,50-59,20-29,60-69,30-39,70-79",1.52,21185602,76600.0,2478.6,372.1
2020-12-24 17:15:30,"10-19,50-59,20-29,60-69,30-39,70-79",1.50,24079511,76640.0,2693.1,310.5
2020-12-24 17:15:31,"10-19,50-59,20-29,60-69,30-39,70-79",1.41,21653909,76640.0,2426.7,642.7
2020-12-24 17:15:32,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,27362180,76640.0,2882.7,394.3
2020-12-24 17:15:33,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,26408839,76600.0,2816.4,425.8
2020-12-24 17:15:34,"10-19,50-59,20-29,60-69,30-39,70-79",1.40,20959331,76440.0,2401.2,608.0
2020-12-24 17:15:35,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,27622041,76480.0,2841.4,529.4
2020-12-24 17:15:36,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,28841660,76720.0,2946.8,588.6
2020-12-24 17:15:37,"10-19,50-59,20-29,60-69,30-39,70-79",1.38,23913996,76680.0,2471.6,873.6
2020-12-24 17:15:38,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,24796939,76680.0,2771.2,304.1
2020-12-24 17:15:39,"10-19,50-59,20-29,60-69,30-39,70-79",1.51,22347968,76520.0,2515.4,309.6
2020-12-24 17:15:40,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,20299487,76640.0,2321.9,595.2
2020-12-24 17:15:41,"10-19,50-59,20-29,60-69,30-39,70-79",1.40,18410388,76520.0,2171.1,557.1
2020-12-24 17:15:42,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,20471423,76680.0,2467.9,514.3
2020-12-24 17:15:43,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,23566326,76680.0,2467.1,473.6
2020-12-24 17:15:44,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,22435030,76760.0,2526.1,280.3
2020-12-24 17:15:45,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,21925030,76560.0,2470.3,307.2
2020-12-24 17:15:46,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,19052439,76600.0,2189.1,470.6
2020-12-24 17:15:47,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,22588814,76640.0,2427.4,542.2
2020-12-24 17:15:48,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,26004323,76680.0,2884.2,490.1
2020-12-24 17:15:49,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,17087808,76600.0,2021.8,416.0
2020-12-24 17:15:50,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,23164391,76640.0,2663.1,250.8
2020-12-24 17:15:51,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,21119872,76600.0,2386.6,298.0
2020-12-24 17:15:52,"10-19,50-59,20-29,60-69,30-39,70-79",1.36,19433890,76720.0,2090.4,571.8
2020-12-24 17:15:53,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,24075400,76360.0,2701.1,437.2
2020-12-24 17:15:54,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,28227845,76520.0,3096.8,375.2
2020-12-24 17:15:55,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,27023863,76760.0,2888.5,522.6
2020-12-24 17:15:56,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,20608297,76680.0,2340.4,336.6
2020-12-24 17:15:57,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,26415333,76680.0,2799.1,440.5
2020-12-24 17:15:58,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,21527742,76640.0,2308.8,577.9
2020-12-24 17:15:59,"10-19,50-59,20-29,60-69,30-39,70-79",1.51,19093484,76760.0,2306.4,257.9
2020-12-24 17:16:00,"10-19,50-59,20-29,60-69,30-39,70-79",1.50,19635127,76480.0,2289.3,269.3
2020-12-24 17:16:01,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,19658647,76680.0,2271.9,419.5
2020-12-24 17:16:02,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,24652963,76680.0,2735.0,388.9
2020-12-24 17:16:03,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,25607153,76560.0,2803.0,408.0
2020-12-24 17:16:04,"10-19,50-59,20-29,60-69,30-39,70-79",1.41,21643571,76720.0,2484.3,424.0
2020-12-24 17:16:05,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,21110403,76480.0,2362.8,372.8
2020-12-24 17:16:06,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,20565373,76680.0,2279.3,626.0
2020-12-24 17:16:07,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,21952159,76680.0,2416.2,603.5
2020-12-24 17:16:08,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,27154560,76560.0,2932.5,401.9
2020-12-24 17:16:09,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,23251551,76640.0,2419.2,628.9
2020-12-24 17:16:10,"10-19,50-59,20-29,60-69,30-39,70-79",1.41,22932261,76680.0,2477.9,621.4
2020-12-24 17:16:11,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,23305816,76760.0,2592.9,363.0
2020-12-24 17:16:12,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,18325208,76680.0,2125.7,358.7
2020-12-24 17:16:13,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,27915155,76640.0,2855.8,566.0
2020-12-24 17:16:14,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,23219577,76720.0,2478.0,320.5
2020-12-24 17:16:15,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,26661892,76560.0,2843.9,429.4
2020-12-24 17:16:16,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,21491829,76640.0,2401.1,396.6
2020-12-24 17:16:17,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,25565400,76280.0,2785.9,316.2
2020-12-24 17:16:18,"10-19,50-59,20-29,60-69,30-39,70-79",1.50,18992601,76680.0,2283.0,296.1
2020-12-24 17:16:19,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,28097018,76640.0,2778.7,792.5
2020-12-24 17:16:20,"10-19,50-59,20-29,60-69,30-39,70-79",1.55,24928070,76640.0,2786.2,390.4
2020-12-24 17:16:21,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,18640197,76720.0,2218.0,305.9
2020-12-24 17:16:22,"10-19,50-59,20-29,60-69,30-39,70-79",1.41,27203533,76640.0,2833.8,574.5
2020-12-24 17:16:23,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,24750048,76640.0,2657.1,410.9
2020-12-24 17:16:24,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,24792467,76720.0,2711.4,425.7
2020-12-24 17:16:25,"10-19,50-59,20-29,60-69,30-39,70-79",1.40,25078022,76560.0,2622.0,687.5
2020-12-24 17:16:26,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,22378145,76560.0,2535.0,315.0
2020-12-24 17:16:27,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,21571811,76600.0,2487.0,337.3
2020-12-24 17:16:28,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,23717607,76760.0,2585.0,453.9
2020-12-24 17:16:29,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,17277003,76480.0,2121.2,312.3
2020-12-24 17:16:30,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,26521696,76480.0,2894.4,382.0
2020-12-24 17:16:31,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,26381898,76760.0,2765.0,554.2
2020-12-24 17:16:32,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,17543436,76480.0,2092.2,371.9
2020-12-24 17:16:33,"10-19,50-59,20-29,60-69,30-39,70-79",1.36,22763841,76720.0,2503.8,496.2
2020-12-24 17:16:34,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,27926514,76720.0,2928.3,515.8
2020-12-24 17:16:35,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,24130159,76720.0,2589.5,370.2
2020-12-24 17:16:36,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,22639935,76640.0,2529.6,357.0
2020-12-24 17:16:37,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,25463443,76640.0,2718.9,754.8
2020-12-24 17:16:38,"10-19,50-59,20-29,60-69,30-39,70-79",1.40,20865313,76480.0,2395.2,373.1
2020-12-24 17:16:39,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,24081890,76560.0,2741.2,268.0
2020-12-24 17:16:40,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,18817628,76520.0,2217.1,460.9
2020-12-24 17:16:41,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,25438213,76640.0,2729.4,613.2
2020-12-24 17:16:42,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,25787951,76680.0,2712.6,404.3
2020-12-24 17:16:43,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,29787838,76600.0,3068.5,735.9
2020-12-24 17:16:44,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,22569480,76520.0,2424.1,352.8
2020-12-24 17:16:45,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,18177950,76760.0,2088.3,373.0
2020-12-24 17:16:46,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,22953368,76760.0,2433.2,448.4
2020-12-24 17:16:47,"10-19,50-59,20-29,60-69,30-39,70-79",1.39,20758757,76560.0,2232.3,563.6
2020-12-24 17:16:48,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,22158095,76760.0,2509.7,333.6
2020-12-24 17:16:49,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,20452219,76720.0,2299.5,492.5
2020-12-24 17:16:50,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,23093048,76720.0,2685.4,238.0
2020-12-24 17:16:51,"10-19,50-59,20-29,60-69,30-39,70-79",1.41,19693691,76640.0,2233.1,334.3
2020-12-24 17:16:52,"10-19,50-59,20-29,60-69,30-39,70-79",1.36,27708409,76560.0,2834.0,846.5
2020-12-24 17:16:53,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,23662562,76560.0,2713.9,398.8
2020-12-24 17:16:54,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,22524831,76560.0,2526.3,325.3
2020-12-24 17:16:55,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,25460667,76680.0,2720.8,610.3
2020-12-24 17:16:56,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,25062754,76720.0,2724.3,411.0
2020-12-24 17:16:57,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,27340755,76520.0,2921.4,503.4
2020-12-24 17:16:58,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,20801360,76680.0,2367.9,415.5
2020-12-24 17:16:59,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,18210218,76640.0,2187.0,256.9
2020-12-24 17:17:00,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,17336547,76600.0,2152.8,320.3
2020-12-24 17:17:01,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,21827194,76640.0,2435.7,609.5
2020-12-24 17:17:02,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,22325232,76720.0,2550.8,636.7
2020-12-24 17:17:03,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,23349667,76560.0,2645.2,507.9
2020-12-24 17:17:04,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,22365478,76720.0,2493.2,571.5
2020-12-24 17:17:05,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,25149308,76680.0,2792.0,347.0
2020-12-24 17:17:06,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,23357126,76680.0,2755.7,321.0
2020-12-24 17:17:07,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,26191994,76560.0,2767.2,611.5
2020-12-24 17:17:08,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,21537833,76480.0,2578.9,365.0
2020-12-24 17:17:09,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,22300574,76560.0,2588.7,347.7
2020-12-24 17:17:10,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,22908192,76400.0,2588.0,530.2
2020-12-24 17:17:11,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,24246184,76760.0,2815.2,445.1
2020-12-24 17:17:12,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,18349206,76680.0,2170.3,355.6
2020-12-24 17:17:13,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,32256121,76760.0,3285.0,994.0
2020-12-24 17:17:14,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,21787062,76560.0,2505.9,408.1
2020-12-24 17:17:15,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,17951078,76520.0,2229.0,378.6
2020-12-24 17:17:16,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,19095095,76680.0,2208.0,634.8
2020-12-24 17:17:17,"10-19,50-59,20-29,60-69,30-39,70-79",1.41,24547700,76680.0,2703.8,565.3
2020-12-24 17:17:18,"10-19,50-59,20-29,60-69,30-39,70-79",1.51,22328673,76720.0,2593.2,293.6
2020-12-24 17:17:19,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,21400635,76600.0,2464.2,575.2
2020-12-24 17:17:20,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,20372439,76640.0,2474.8,269.9
2020-12-24 17:17:21,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,19853458,76480.0,2345.7,356.8
2020-12-24 17:17:22,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,27420364,76480.0,2930.2,487.5
2020-12-24 17:17:23,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,21466021,76280.0,2523.8,444.7
2020-12-24 17:17:24,"10-19,50-59,20-29,60-69,30-39,70-79",1.36,21957384,76560.0,2262.3,693.8
2020-12-24 17:17:25,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,23331269,76680.0,2573.5,578.0
2020-12-24 17:17:26,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,21573217,76600.0,2543.5,395.2
2020-12-24 17:17:27,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,22792649,76440.0,2600.4,502.0
2020-12-24 17:17:28,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,19717975,76560.0,2354.8,507.1
2020-12-24 17:17:29,"10-19,50-59,20-29,60-69,30-39,70-79",1.51,24899951,76720.0,2808.2,258.8
2020-12-24 17:17:30,"10-19,50-59,20-29,60-69,30-39,70-79",1.50,24577141,76720.0,2731.3,241.5
2020-12-24 17:17:31,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,25979263,76440.0,2833.0,609.3
2020-12-24 17:17:32,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,22649591,76120.0,2599.8,418.0
2020-12-24 17:17:33,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,22055552,76640.0,2533.6,384.8
2020-12-24 17:17:34,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,24927444,76640.0,2718.8,448.6
2020-12-24 17:17:35,"10-19,50-59,20-29,60-69,30-39,70-79",1.40,25948925,76560.0,2783.4,601.4
2020-12-24 17:17:36,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,22801520,76320.0,2561.6,413.7
2020-12-24 17:17:37,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,25239092,76720.0,2757.9,579.3
2020-12-24 17:17:38,"10-19,50-59,20-29,60-69,30-39,70-79",1.50,24787326,76600.0,2666.6,563.2
2020-12-24 17:17:39,"10-19,50-59,20-29,60-69,30-39,70-79",1.49,22269075,76760.0,2514.6,268.8
2020-12-24 17:17:40,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,21456859,76640.0,2531.6,592.6
2020-12-24 17:17:41,"10-19,50-59,20-29,60-69,30-39,70-79",1.52,23192821,76720.0,2641.5,346.6
2020-12-24 17:17:42,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,24355214,76760.0,2754.9,345.3
2020-12-24 17:17:43,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,29455585,76560.0,3186.8,644.9
2020-12-24 17:17:44,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,19035328,76560.0,2208.4,392.7
2020-12-24 17:17:45,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,20215113,76640.0,2358.4,659.6
2020-12-24 17:17:46,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,22360496,76440.0,2474.6,689.9
2020-12-24 17:17:47,"10-19,50-59,20-29,60-69,30-39,70-79",1.50,20555377,76560.0,2420.0,348.1
2020-12-24 17:17:48,"10-19,50-59,20-29,60-69,30-39,70-79",1.50,22936806,76680.0,2679.9,310.1
2020-12-24 17:17:49,"10-19,50-59,20-29,60-69,30-39,70-79",1.44,20145356,76560.0,2321.2,602.3
2020-12-24 17:17:50,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,20632447,76560.0,2375.4,418.6
2020-12-24 17:17:51,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,24905546,76520.0,2813.2,347.3
2020-12-24 17:17:52,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,24305479,76520.0,2597.4,544.2
2020-12-24 17:17:53,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,24547604,76720.0,2729.6,452.4
2020-12-24 17:17:54,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,20448289,76640.0,2422.3,315.5
2020-12-24 17:17:55,"10-19,50-59,20-29,60-69,30-39,70-79",1.39,18755678,76680.0,2189.6,627.9
2020-12-24 17:17:56,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,26402433,76480.0,2743.4,575.9
2020-12-24 17:17:57,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,25984897,76480.0,2781.4,406.9
2020-12-24 17:17:58,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,24829625,76760.0,2646.6,699.0
2020-12-24 17:17:59,"10-19,50-59,20-29,60-69,30-39,70-79",1.51,21162037,76480.0,2434.1,327.4
2020-12-24 17:18:00,"10-19,50-59,20-29,60-69,30-39,70-79",1.50,22525457,76760.0,2589.9,327.6
2020-12-24 17:18:01,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,21467492,76720.0,2375.2,532.2
2020-12-24 17:18:02,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,28253344,76640.0,3076.6,425.9
2020-12-24 17:18:03,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,22195613,76720.0,2467.9,355.8
2020-12-24 17:18:04,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,24901015,76440.0,2632.3,677.8
2020-12-24 17:18:05,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,25041757,76600.0,2866.4,374.4
2020-12-24 17:18:06,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,25658768,76480.0,2817.2,324.6
2020-12-24 17:18:07,"10-19,50-59,20-29,60-69,30-39,70-79",1.40,26517632,76640.0,2728.9,950.3
2020-12-24 17:18:08,"10-19,50-59,20-29,60-69,30-39,70-79",1.51,21587967,76720.0,2428.8,530.1
2020-12-24 17:18:09,"10-19,50-59,20-29,60-69,30-39,70-79",1.50,26186270,76560.0,2780.4,417.7
2020-12-24 17:18:10,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,23880454,76640.0,2548.8,516.2
2020-12-24 17:18:11,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,25099841,76760.0,2763.7,413.2
2020-12-24 17:18:12,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,20004218,76760.0,2259.8,398.3
2020-12-24 17:18:13,"10-19,50-59,20-29,60-69,30-39,70-79",1.39,21352122,76760.0,2439.5,680.1
2020-12-24 17:18:14,"10-19,50-59,20-29,60-69,30-39,70-79",1.42,23520656,76720.0,2700.2,400.0
2020-12-24 17:18:15,"10-19,50-59,20-29,60-69,30-39,70-79",1.45,23184820,76600.0,2543.5,426.1
2020-12-24 17:18:16,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,26792473,76720.0,2805.6,516.3
2020-12-24 17:18:17,"10-19,50-59,20-29,60-69,30-39,70-79",1.40,19932903,76680.0,2205.9,583.3
2020-12-24 17:18:18,"10-19,50-59,20-29,60-69,30-39,70-79",1.40,23024776,76680.0,2486.4,585.0
2020-12-24 17:18:19,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,22423477,76760.0,2485.8,380.8
2020-12-24 17:18:20,"10-19,50-59,20-29,60-69,30-39,70-79",1.48,15863389,76760.0,2006.3,232.7
2020-12-24 17:18:21,"10-19,50-59,20-29,60-69,30-39,70-79",1.46,21042158,76640.0,2447.1,253.8
2020-12-24 17:18:22,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,27189682,76720.0,2906.2,548.8
2020-12-24 17:18:23,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,25259369,75880.0,2695.8,607.3
2020-12-24 17:18:24,"10-19,50-59,20-29,60-69,30-39,70-79",1.35,17810830,76720.0,2088.7,414.1
2020-12-24 17:18:25,"10-19,50-59,20-29,60-69,30-39,70-79",1.36,20557742,76640.0,2363.7,642.2
2020-12-24 17:18:26,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,25547104,76480.0,2825.1,274.7
2020-12-24 17:18:27,"10-19,50-59,20-29,60-69,30-39,70-79",1.47,25085034,76600.0,2725.2,380.9
2020-12-24 17:18:28,"10-19,50-59,20-29,60-69,30-39,70-79",1.39,24399280,76520.0,2447.9,721.8
2020-12-24 17:18:29,"10-19,50-59,20-29,60-69,30-39,70-79",1.51,20207599,76720.0,2326.1,462.6
2020-12-24 17:18:30,"10-19,50-59,20-29,60-69,30-39,70-79",1.53,20094511,76680.0,2384.8,249.0
2020-12-24 17:18:31,"10-19,50-59,20-29,60-69,30-39,70-79",1.43,26282125,76680.0,2746.4,505.0
2020-12-24 17:18:32,"10-19,50-59,20-29,60-69,30-39,70-79",1.41,26078834,76720.0,2744.6,407.0
